Species,Length_cm,Height_pct,Width_pct,Weight_g
1,30,38.4,13.4,242
1,31.2,40,13.8,290
1,31.1,39.8,15.1,340
1,33.5,38,13.3,363
1,34,36.6,15.1,430
1,34.5,41.1,15.3,500
1,35,36.2,13.4,390
1,36.2,39.3,13.7,500
1,36.2,39.4,14.1,475
1,36.2,39.7,13.3,500
1,36.4,37.8,12,500
1,37.2,40.2,13.9,600
1,37.2,41.5,15,600
1,38.3,38.8,13.8,700
1,38.5,38.8,13.5,700
1,38.6,40.5,13.3,610
1,38.7,37.4,14.8,650
1,39.2,40.8,13.7,685
1,39.7,39.1,13.3,620
1,40.6,38.1,15.1,680
1,40.5,40.1,13.8,700
1,40.9,40,14.8,725
1,40.6,40.3,15,720
1,41.6,40.6,14.9,850
1,42.6,44.5,15.5,1000
1,44.1,40.9,14.3,920
1,44,41.1,14.3,955
1,45.3,41.4,14.9,925
1,45.9,40.6,14.7,975
2,28.7,29.2,14.8,270
2,29.3,27.8,14.5,270
2,30.8,28.5,15.2,306
2,39.6,29.7,16.6,800
2,43.5,28.4,15,1000
3,16.2,25.6,14,40
3,20.3,26.1,13.9,69
3,22.2,25.3,14.3,87
3,22.2,28,16.1,120
3,23.1,26.7,14.7,110
3,23.7,25.8,13.9,120
3,24.7,23.5,15.2,150
3,25.3,27.8,15.1,160
3,25,26.2,13.3,140
3,25,25.6,15.2,160
3,26.7,25.9,13.6,161
3,26.8,27.6,15.4,200
3,27.9,25.4,14,180
3,30.6,28,15.6,272
3,35,27.1,15.3,390
4,16.5,41.5,14.1,55
4,17.4,37.8,13.3,60
4,21.3,39.4,13.7,120
4,22.4,39.7,14.7,150
4,23.2,36.8,14.2,140
4,24.1,40.4,13.1,145
4,25.8,40.1,14.2,200
4,28,39.6,14.8,273
4,29,39.2,14.6,300
5,10.8,16.1,9.7,6.7
5,11.6,17,10,7.5
5,11.6,14.9,9.9,7
5,12,18.3,11.5,9.7
5,12.4,16.8,10.3,9.8
5,13.2,16.7,8.7,9.8
5,13.4,15.6,10.4,12.2
5,13.5,18,9.4,13.4
5,13.8,16.5,9.1,12.2
5,15.2,18.9,13.6,19.7
5,16.2,18.1,11.6,19.9
6,34.8,16,9.7,200
6,37.8,15.1,11,300
6,38.8,15.3,11.3,300
6,39.8,15.8,10.1,300
6,40.5,18,11.3,430
6,41,15.6,9.7,345
6,45.5,15,9.8,510
6,48,14.5,10.2,500
6,48.7,16,10,567
6,51.2,15,10.5,770
6,55.1,16.2,11.2,950
6,59.7,17.9,11.7,1250
6,64,15,9.6,1550
6,68,15.9,11,1650
7,8.8,24,16,5.9
7,14.7,24,13.6,32
7,17.2,26.7,15.3,51.5
7,18.5,24.8,15.9,70
7,19.2,27.2,17.3,100
7,20.2,27.9,15.1,80
7,20.8,24.7,14.6,85
7,21,24.2,13.2,85
7,22.5,25.3,15.8,110
7,22.5,26.3,14.7,115
7,23.5,24,15,120
7,23.5,26,15,130
7,23.5,25,15,135
7,23.5,23.5,17,110
7,24,24.4,15.1,130
7,24,28.3,15.1,150
7,25.5,28.6,14.6,225
7,25.5,25,15,145
7,26.2,25.7,15.9,188
7,26.5,24.3,13.9,180
7,27,24.3,15.7,197
7,28,25.6,14.8,218
7,28.7,29,17.9,300
7,28.9,24.8,15,260
7,28.9,24.4,15,265
7,28.9,25.2,15.8,250
7,34,29.5,17.7,514
7,36.5,28.1,17.5,556
7,37.3,30.8,20.9,840
7,39,27.9,17.6,685
7,38.3,27.7,17.6,700
7,39.4,27.5,15.9,700
7,39.3,26.9,16.2,690
7,41.4,26.9,18.1,900
7,41.4,26.9,14.5,650
7,41.3,30.1,17.8,820
7,42.5,26.2,15.6,820
7,44.6,28.7,15.4,1100
7,45.2,26.4,16.1,1000
7,45.5,27.5,16.3,1100
7,46.6,26.8,16.3,1000
